gene,rmse,mae,r2,pearson,spearman,n_observed_train,n_masked,winning_prefix_len,n_predictors_selected,winning_predictors,best_oof_rmse,selection_seconds,final_fit_seconds,status,n_candidates,fallback_count,seed,mask_hash,mechanism,missing_rate,replicate,wall_seconds_slot,svr_ok
CCNB1,0.3113334764582774,0.2330134848698127,0.7214623077658484,0.8505079744768551,0.8471248643803951,1522,86,46,23,NDC80|PTTG1|UBE2C|CEP55|BIRC5|CENPF|NUF2|UBE2T|MELK|MKI67|TYMS|CCNE1|CDC6|MAPT|KRT14|ESR1|PHGDH|MYBL2|FGFR4|BLVRA|KRT17|MDM2|ERBB2,0.3550277133534449,2028.8754516000045,27.80679780000355,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
CCNE1,0.592268702116563,0.3632119922820139,0.7133242369208577,0.8847909593582237,0.9016941391941392,1544,64,48,24,KIF2C|MELK|EXO1|UBE2C|FOXA1|BIRC5|MLPH|PTTG1|MKI67|NDC80|CDH3|FOXC1|GPR160|UBE2T|CCNB1|NUF2|KRT5|CDC6|FGFR4|GRB7|ORC6|MYC|ERBB2|KRT14,0.4737973333792792,1858.5413649999828,30.93460119998781,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
CDC20,0.3096951345023317,0.2497480475373696,0.9278735461081687,0.9654842301122852,0.953243077503656,1522,86,48,24,KIF2C|UBE2C|CEP55|BIRC5|PTTG1|MELK|CENPF|NDC80|UBE2T|MLPH|SLC39A6|BCL2|GPR160|NUF2|RRM2|PGR|CXXC5|ORC6|GRB7|KRT5|KRT17|MYBL2|ERBB2|MDM2,0.3728580496470013,2138.984747800016,34.91021080000792,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
CDC6,0.1625961008132757,0.1226978095519226,0.1785798395645039,0.4380773655031385,0.3096352922439879,1517,91,45,22,EXO1|UBE2C|CEP55|MELK|ERBB2|BIRC5|CCNB1|KIF2C|MKI67|ANLN|RRM2|NAT1|NDC80|TYMS|BCL2|NUF2|MDM2|FOXA1|TMEM45B|MYC|ACTR3B|ORC6,0.2061096459608336,2525.6522965000186,41.91582970001036,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
NUF2,0.253085383307246,0.1844570251817877,0.5833305197785248,0.7653756539951516,0.718021913437723,1525,83,45,22,NDC80|UBE2T|CCNB1|CEP55|ANLN|UBE2C|MELK|EXO1|PTTG1|CENPF|KIF2C|TYMS|CDC20|MKI67|CCNE1|RRM2|MIA|TMEM45B|MYBL2|ERBB2|ORC6|GRB7,0.3049537982925225,2187.7724834999826,28.04475570001523,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
CDH3,0.6061579337183048,0.4791145106543967,0.7588857453246559,0.8714385514068,0.8580913729820058,1515,93,45,22,KRT17|EGFR|KRT5|MLPH|CCNE1|BCL2|MIA|KIF2C|EXO1|ANLN|CEP55|ACTR3B|UBE2C|PTTG1|MKI67|NDC80|GRB7|RRM2|BAG1|NUF2|CCNB1|CDC6,0.8358517404661036,1614.9807485000056,16.66480950001278,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
CENPF,0.4092859334834346,0.3119173327962494,0.787354945791783,0.8883406668213161,0.8838108737470892,1524,84,47,23,UBE2C|EXO1|CEP55|KIF2C|CDC20|MKI67|UBE2T|CCNB1|TYMS|MLPH|MAPT|BCL2|CDC6|FOXC1|RRM2|GRB7|BLVRA|EGFR|ERBB2|BAG1|MYBL2|TMEM45B|MYC,0.4058926720859009,1927.8586358999887,28.94298340001842,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
CEP55,0.2568359222184101,0.219430530813658,0.8784268140006741,0.9386852558232044,0.921937626445776,1540,68,48,24,UBE2C|MELK|KIF2C|PTTG1|EXO1|ANLN|BIRC5|CENPF|MKI67|UBE2T|NDC80|CCNB1|MLPH|NUF2|BCL2|GPR160|CDC6|FOXC1|CXXC5|KRT5|MYBL2|KRT14|TMEM45B|ORC6,0.2772730234494124,2364.722500399977,33.310750500008,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
CXXC5,0.541904039922854,0.4283641428443937,0.5018167394662183,0.7111307576215453,0.644456809013771,1530,78,48,24,ESR1|MLPH|FOXC1|MAPT|ACTR3B|PHGDH|ANLN|CCNE1|MIA|NDC80|GPR160|KIF2C|CDC20|TYMS|CEP55|BLVRA|UBE2T|MKI67|PTTG1|UBE2C|TMEM45B|ORC6|CCNB1|CDC6,0.547991379536617,2041.162404700008,24.883270799997263,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
EGFR,0.9840726130191187,0.3426729509882588,0.3551375674249608,0.6712435386342821,0.8320361265662807,1516,92,46,23,ESR1|CDH3|FOXA1|KRT5|FOXC1|BCL2|CXXC5|CCNE1|SFRP1|PHGDH|ANLN|MIA|CDC20|KIF2C|EXO1|CEP55|NDC80|KRT14|PTTG1|MDM2|CENPF|NUF2|CDC6,0.5806027295136894,2370.256218099996,44.162655399995856,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
ERBB2,0.4304241386345395,0.3325955867259761,0.8850496933773067,0.9414776883130388,0.8306681694903316,1520,88,47,23,GRB7|FGFR4|CDC6|MYC|PGR|FOXA1|MIA|FOXC1|NAT1|ACTR3B|TYMS|MAPT|CCNE1|EXO1|CENPF|BLVRA|CDC20|GPR160|CCNB1|KIF2C|RRM2|UBE2T|MKI67,0.5470362558487144,1876.208148900012,26.89656880000257,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
ESR1,0.8500284253931153,0.6903962820030235,0.8172896903142532,0.9085671691465256,0.8389633469085523,1534,74,42,21,BCL2|FOXA1|SLC39A6|MLPH|MAPT|EGFR|CXXC5|MELK|KIF2C|SFRP1|NDC80|UBE2C|PTTG1|FGFR4|GRB7|MKI67|RRM2|UBE2T|NUF2|BLVRA|MDM2,0.9380566584385251,1466.7840599000046,18.107378699991383,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
EXO1,0.3031406266722541,0.2352804275009982,0.8315836956451212,0.9157803230913858,0.9076194002221396,1534,74,49,24,CEP55|MELK|KIF2C|UBE2C|PTTG1|CENPF|BIRC5|UBE2T|CCNE1|MKI67|NDC80|TYMS|PHGDH|BCL2|FOXA1|NUF2|CDH3|ACTR3B|CDC6|MIA|ORC6|BAG1|SFRP1|MYBL2,0.3085129693297824,2185.729424499994,33.851696300000185,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
FGFR4,0.8249237852663546,0.5331166635293643,0.3178510478192303,0.5894320896648682,0.5600093764650728,1528,80,48,24,ERBB2|SLC39A6|BCL2|ESR1|PGR|TMEM45B|CCNE1|UBE2C|EXO1|CEP55|MELK|MKI67|CENPF|PTTG1|CCNB1|UBE2T|BAG1|BLVRA|MDM2|NDC80|MYBL2|FOXC1|MLPH|FOXA1,0.830121503258914,1600.4564468000026,26.62376960000256,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
FOXA1,0.7434133452940044,0.4872883747372896,0.8163793806764921,0.9036365846327812,0.7693320708307485,1526,82,45,22,MLPH|FOXC1|ESR1|MIA|CCNE1|ACTR3B|GPR160|KIF2C|MELK|EXO1|NDC80|CEP55|ANLN|KRT17|UBE2C|BCL2|PTTG1|MKI67|UBE2T|RRM2|ERBB2|BAG1,0.5429495003080428,2053.2550663999864,25.684661600011168,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
FOXC1,0.7627007714639036,0.5646482944351799,0.7098090984066404,0.8582288516722543,0.6415084102007595,1512,96,46,23,FOXA1|SFRP1|KRT5|KRT17|ACTR3B|CCNE1|CXXC5|CDC20|KIF2C|EXO1|MKI67|ANLN|CEP55|PGR|NDC80|CENPF|PTTG1|ERBB2|UBE2T|RRM2|MDM2|ORC6|FGFR4,0.7154429827699788,1446.1037132999918,20.818858400016325,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
GPR160,0.5616442280354826,0.4295821188697916,0.5359995652395864,0.7408821630599028,0.7003066182367093,1522,86,48,24,FOXA1|CCNE1|CDC20|NAT1|KIF2C|CDH3|BIRC5|KRT5|EGFR|MKI67|BLVRA|CEP55|MELK|ANLN|CXXC5|MYC|BCL2|PGR|ORC6|KRT14|CCNB1|UBE2T|MMP11|FGFR4,0.5823014901899477,1643.5833744999836,25.68433139999979,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
GRB7,0.4287664817646324,0.343164117191992,0.8497623539577401,0.9260639292309684,0.7104776008885598,1535,73,32,16,ERBB2|CDC6|NAT1|MAPT|TMEM45B|MELK|CDC20|CCNE1|KIF2C|CENPF|ANLN|UBE2T|PTTG1|BIRC5|MKI67|MYC,0.5175340209990356,1725.903744500014,13.665191200008849,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
KIF2C,0.2575903281675306,0.2000857300974106,0.8732513321284072,0.9345623531364108,0.9453117674636664,1528,80,47,23,CDC20|UBE2C|CEP55|BIRC5|PTTG1|EXO1|MELK|MKI67|NDC80|CCNB1|FOXA1|PHGDH|NUF2|BCL2|CDH3|GPR160|RRM2|PGR|CXXC5|CDC6|ORC6|MYBL2|MMP11,0.2475131985846811,1976.8931103000068,32.25998550001532,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
NDC80,0.1897081116605833,0.1527100390503075,0.7201778791207735,0.8643696722157974,0.8378516624040923,1539,69,49,24,ANLN|CEP55|PTTG1|CCNB1|NUF2|UBE2T|UBE2C|KIF2C|TYMS|EXO1|CDC20|MLPH|CCNE1|FOXA1|MKI67|RRM2|CXXC5|CDH3|MYC|MYBL2|KRT17|MDM2|KRT14|BAG1,0.234310307481321,2360.242728399986,38.97752279997803,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
KRT14,0.5478454514745149,0.337049576512186,0.7908243551323557,0.8912991705171773,0.8761227149448771,1520,88,49,24,KRT17|KRT5|SFRP1|MIA|FOXC1|FOXA1|CXXC5|MLPH|EGFR|ACTR3B|GPR160|UBE2C|BIRC5|CEP55|MYBL2|CDC6|NUF2|ERBB2|KIF2C|GRB7|TYMS|NDC80|ORC6|ANLN,0.6561172275386264,1868.6902545000196,32.53588710000622,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
KRT17,0.558103829861961,0.4003216393097333,0.8296922289617212,0.9122932573652488,0.9008065618591934,1532,76,39,19,KRT5|KRT14|SFRP1|FOXC1|CDH3|GPR160|ACTR3B|PHGDH|BCL2|MDM2|ANLN|CDC20|BIRC5|CEP55|NDC80|CCNB1|ORC6|GRB7|MKI67,0.7855217460832721,1802.8023612000104,15.904661700013094,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
KRT5,0.4126024635205607,0.2544726139296238,0.8777335198446973,0.9561830868995508,0.9137783221065524,1538,70,49,24,KRT17|KRT14|SFRP1|FOXC1|FOXA1|CDH3|MIA|EGFR|CXXC5|ACTR3B|PHGDH|BLVRA|SLC39A6|BCL2|NDC80|CEP55|MDM2|TMEM45B|MKI67|NUF2|CENPF|ORC6|UBE2T|CDC6,0.5751296590932817,2244.0123873999983,31.29374610001105,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
MAPT,1.0500240264870937,0.7702599199635676,0.5343473337875022,0.7438428348559158,0.7154960139629228,1522,86,46,23,ESR1|MLPH|NAT1|EXO1|PGR|ANLN|KIF2C|CDC20|CXXC5|UBE2C|NDC80|PTTG1|MKI67|GRB7|TYMS|RRM2|CCNB1|BAG1|ERBB2|BLVRA|MMP11|MYBL2|MYC,1.046119191859294,1347.618477299984,16.596162900008494,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
MDM2,0.1760174904511153,0.1411789466361599,-0.0220436425741967,0.2165094266803663,0.1836130867709815,1533,75,39,19,SLC39A6|SFRP1|KRT5|RRM2|TYMS|MLPH|PHGDH|FOXA1|GRB7|FOXC1|PTTG1|MIA|MMP11|BIRC5|CDC6|UBE2T|NDC80|TMEM45B|NUF2,0.2209489996805843,2909.8197190999927,22.59444759998587,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
MELK,0.4520749534970165,0.3380731357319926,0.7761330930851393,0.8846148642970086,0.901174345076784,1527,81,49,24,CEP55|UBE2C|EXO1|KIF2C|ANLN|CDC20|UBE2T|CCNE1|TYMS|MKI67|RRM2|CCNB1|BCL2|ACTR3B|FOXC1|EGFR|GPR160|MYC|KRT5|ORC6|BAG1|MDM2|KRT14|MMP11,0.366120908185883,2009.3748937000053,30.109141099994304,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
MIA,0.5686786038860987,0.3261097527604512,0.5950436106908501,0.8304253850229318,0.6556444264452769,1524,84,46,23,FOXA1|FOXC1|SFRP1|KRT5|ACTR3B|KRT17|KRT14|CDH3|EGFR|CCNE1|CXXC5|ANLN|NDC80|TYMS|CDC20|EXO1|BIRC5|NUF2|ERBB2|MKI67|MMP11|MYBL2|GRB7,0.4588760368089691,2114.5451430999965,28.5961546000035,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
MKI67,0.1577686704159362,0.1238208413983368,0.7802933196896544,0.8952436237493071,0.8967297762478484,1525,83,48,24,CEP55|KIF2C|CENPF|MELK|PTTG1|CCNB1|NDC80|TYMS|PHGDH|MLPH|NUF2|GPR160|ACTR3B|FOXC1|BCL2|RRM2|ORC6|FGFR4|MIA|KRT5|TMEM45B|MYBL2|KRT17|MYC,0.213121901656148,2032.973625100014,29.1803738999879,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
MLPH,0.6288421863689564,0.4727997665755921,0.857742019272572,0.9278289306748247,0.8393108298171589,1528,80,49,24,FOXA1|CCNE1|ANLN|CXXC5|NDC80|MELK|CEP55|KIF2C|GPR160|EXO1|CDC20|PTTG1|TYMS|SLC39A6|UBE2T|NUF2|MYC|CENPF|TMEM45B|BAG1|MYBL2|MDM2|ORC6|FGFR4,0.640334376551085,1643.7757579000026,23.59722939998028,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
MMP11,1.1837328069712456,0.9496828556017528,0.0465167481427154,0.3759788611577004,0.4086717212218415,1521,87,42,21,SFRP1|BAG1|NUF2|MIA|ACTR3B|CXXC5|NDC80|BCL2|CDH3|MKI67|MDM2|MLPH|KIF2C|GPR160|RRM2|TYMS|MYBL2|CCNE1|CENPF|UBE2C|ANLN,1.2844408291516185,1138.3602036999946,11.034721300005913,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
MYBL2,0.1571216564315616,0.1210672136143466,0.0927294706431837,0.3265996487953591,0.2509760295537551,1525,83,28,14,NUF2|CEP55|UBE2C|CCNB1|NDC80|MIA|KIF2C|RRM2|KRT14|CDC20|PTTG1|EXO1|CENPF|UBE2T,0.1640919058396816,2150.684534400003,6.98612340001273,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
MYC,0.7934232158913977,0.6468004427657571,0.514142540821515,0.7393545681929803,0.7252258355916893,1527,81,48,24,TYMS|MLPH|TMEM45B|ACTR3B|FOXC1|RRM2|KRT5|GPR160|CXXC5|MIA|MELK|ERBB2|UBE2T|NAT1|NDC80|ORC6|CCNE1|GRB7|MAPT|MKI67|CDC6|PHGDH|BCL2|CENPF,0.8268469451514685,1379.4276888000022,20.071291800006293,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
NAT1,1.0704803375924965,0.8151030679473356,0.7138828157766508,0.8450147633440952,0.8172639476414719,1541,67,46,23,ESR1|SLC39A6|CCNE1|CDC20|MAPT|UBE2C|CEP55|MELK|PGR|GPR160|ANLN|MKI67|GRB7|CENPF|FGFR4|UBE2T|BLVRA|CDC6|MYC|NUF2|ERBB2|BAG1|TMEM45B,1.2590486023982923,1122.2459104000009,13.743655999976909,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
ORC6,0.3891189758043344,0.3125439120441685,0.2035215711766393,0.4990029308938481,0.5020755290067834,1524,84,43,21,CDC20|MKI67|TMEM45B|GPR160|UBE2C|CCNB1|RRM2|EXO1|CCNE1|FOXC1|PGR|CEP55|UBE2T|NUF2|PTTG1|MELK|NDC80|MLPH|MAPT|MYBL2|MIA,0.3799923509167029,1751.417077399994,15.834884500014596,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
PGR,0.8312700403707403,0.6627826612762825,0.3959223159641771,0.6499335334082388,0.700891127469973,1520,88,46,23,MAPT|NAT1|KIF2C|UBE2C|CDC20|MLPH|BIRC5|CEP55|EXO1|PTTG1|ANLN|MKI67|BLVRA|NDC80|RRM2|ERBB2|GPR160|MIA|CDC6|NUF2|ORC6|MYBL2|MYC,0.8308638276046414,1357.0463101999776,14.875291599979391,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
PHGDH,0.8583895493172665,0.6777781608302906,0.5712619400107084,0.7566458898239722,0.7141503146982597,1534,74,49,24,EXO1|FOXA1|KIF2C|BCL2|MLPH|FOXC1|EGFR|ACTR3B|CXXC5|MKI67|PTTG1|KRT5|CENPF|NDC80|RRM2|TYMS|BAG1|CCNB1|CDC6|MDM2|TMEM45B|MMP11|MYBL2|MYC,0.942082653461396,1101.2624992000055,19.12220620000153,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
PTTG1,0.3502472478347104,0.2675334112731646,0.8739513920652979,0.9353143302476528,0.9312178458245872,1518,90,48,24,UBE2C|CEP55|KIF2C|CDC20|EXO1|UBE2T|NDC80|TYMS|CCNB1|MKI67|CCNE1|RRM2|NUF2|PHGDH|BCL2|PGR|SLC39A6|ACTR3B|MYC|GRB7|CXXC5|MYBL2|MDM2|ORC6,0.3814195301917201,1721.7896620999963,18.418496800004505,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
RRM2,0.3313928396186902,0.2580263195642571,0.4894986281757435,0.7030543039024807,0.715985929255423,1523,85,49,24,TYMS|MELK|UBE2T|PTTG1|UBE2C|BCL2|BIRC5|CDC20|NDC80|NUF2|ESR1|MKI67|CENPF|ACTR3B|TMEM45B|FOXA1|MDM2|ORC6|MYBL2|MIA|SLC39A6|GPR160|BAG1|BLVRA,0.3477356488889361,1710.864180899982,20.433384500007374,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
SFRP1,1.0664813656610044,0.6370117958502463,0.322333068151905,0.6283533789654714,0.7735476799415419,1539,69,49,24,KRT5|FOXC1|KRT14|MIA|FOXA1|EGFR|MYC|CCNE1|TMEM45B|MDM2|ANLN|MMP11|MELK|NDC80|BAG1|EXO1|CDC20|CEP55|BIRC5|RRM2|MYBL2|UBE2T|UBE2C|PTTG1,0.924569324563156,1317.5035131999755,11.408499199984362,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
SLC39A6,1.0496663121265124,0.8050151011009181,0.4496072357846552,0.7073205327514306,0.6862834439017277,1521,87,49,24,ESR1|BCL2|NAT1|CDC20|MLPH|EGFR|FGFR4|MELK|PTTG1|CENPF|BAG1|BLVRA|ACTR3B|TMEM45B|MDM2|ORC6|ERBB2|CCNB1|NUF2|CDC6|MYBL2|MYC|TYMS|RRM2,0.938728650501024,1052.500922600011,13.6545080000069,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
TMEM45B,0.499412179915556,0.362235723184934,0.1490666845254949,0.4543252321877061,0.4579933178090513,1524,84,48,24,MYC|FGFR4|GRB7|MLPH|UBE2T|SLC39A6|FOXA1|SFRP1|RRM2|ORC6|NUF2|KRT5|PTTG1|UBE2C|EXO1|CEP55|MKI67|CXXC5|CDC20|MDM2|CDH3|CENPF|MYBL2|PGR,0.5234884765364944,1385.103756299999,12.413843599992106,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
TYMS,0.5557699245619537,0.4452456860359342,0.5880949447576679,0.773637416874988,0.7597857838364167,1529,79,43,21,MELK|PTTG1|UBE2T|NDC80|CEP55|UBE2C|ANLN|EXO1|RRM2|MKI67|CCNB1|CCNE1|CENPF|MYC|NUF2|MIA|CXXC5|BCL2|MDM2|MYBL2|SLC39A6,0.4820795555091819,1286.2047652000035,9.813353400008054,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
UBE2C,0.3848567783784173,0.2964370063791158,0.8935167885566161,0.9480203499760682,0.9512658227848102,1528,80,48,24,PTTG1|CEP55|KIF2C|CDC20|MELK|EXO1|BIRC5|CENPF|UBE2T|CCNE1|CCNB1|NDC80|TYMS|NUF2|NAT1|RRM2|BCL2|ESR1|PGR|GRB7|ORC6|MYBL2|CXXC5|TMEM45B,0.4182098683432775,1292.9753264000174,13.653108500002418,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
UBE2T,0.3827818882859083,0.294066891478355,0.726034126633577,0.8561920210229557,0.8560174003211977,1530,78,42,21,EXO1|PTTG1|MELK|ANLN|UBE2C|NDC80|TYMS|CENPF|NUF2|CDC20|CCNB1|RRM2|MKI67|CCNE1|CXXC5|TMEM45B|PGR|GRB7|GPR160|FOXC1|MYBL2,0.3814338981595267,1059.0562590000045,8.677795399999013,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
ACTR3B,0.5832770522136933,0.3797284334902915,0.5840591505662777,0.7769879807259867,0.4096443812233286,1533,75,42,21,FOXA1|MLPH|FOXC1|MIA|CXXC5|CCNE1|MELK|EXO1|KIF2C|ANLN|CEP55|BLVRA|NDC80|MKI67|MYC|UBE2T|SLC39A6|PTTG1|CENPF|KRT14|ERBB2,0.5241104758478302,1972.6018678000253,30.93891439997242,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
ANLN,0.3403966635312055,0.2409792241685119,0.6740195147786351,0.8271337453268268,0.8344449853943525,1529,79,44,22,MELK|CEP55|EXO1|NDC80|UBE2C|UBE2T|KIF2C|MLPH|NUF2|FOXA1|RRM2|BCL2|CDH3|EGFR|CXXC5|GPR160|MIA|FOXC1|CDC6|FGFR4|BLVRA|ORC6,0.2964603606690139,1913.933356599999,25.50173360001645,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
BAG1,0.351070556368467,0.2572732121633749,0.1276721913517067,0.4689196450222597,0.4049241897343163,1530,78,49,24,SLC39A6|BCL2|PHGDH|MMP11|MLPH|CCNE1|CDC20|FOXA1|SFRP1|MDM2|KIF2C|NAT1|KRT5|PTTG1|CEP55|ORC6|RRM2|NUF2|MELK|ANLN|MKI67|BLVRA|CCNB1|TYMS,0.2999718109074393,2551.554983499984,35.43760380000458,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
BCL2,0.6902200599448166,0.5531012221075785,0.6261095918567277,0.7970583506310006,0.7727190605239387,1527,81,49,24,ESR1|SLC39A6|CDH3|EXO1|EGFR|ANLN|MELK|CDC20|KIF2C|FOXA1|UBE2C|MLPH|CEP55|RRM2|UBE2T|BAG1|MKI67|GPR160|MIA|TYMS|CDC6|MYBL2|MYC|ORC6,0.6524994937544114,1545.2893683000002,22.7078032999998,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
BIRC5,0.5819743949003171,0.4196445874228771,0.6783021495525489,0.8365505198306742,0.864102564102564,1544,64,38,19,KIF2C|CDC20|UBE2C|CEP55|EXO1|MKI67|CCNE1|ANLN|CCNB1|NDC80|FOXA1|MLPH|GPR160|SLC39A6|PGR|CDH3|CDC6|MIA|GRB7,0.4947881703955447,1744.900121899991,17.039018300012685,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
BLVRA,0.6273279838646305,0.4510955444790839,0.389919594362218,0.6331128793113141,0.5601761534345804,1518,90,43,21,ACTR3B|GPR160|MLPH|MIA|SLC39A6|PGR|MYC|ESR1|KIF2C|CDC20|MELK|MKI67|CENPF|MAPT|TYMS|UBE2C|CCNB1|ANLN|MDM2|FGFR4|NDC80,0.6182323341204574,1760.536542900023,22.766213099996094,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
CCNB1,0.3328068305270952,0.2527695024072992,0.7091246353777825,0.8432802218015651,0.867322657405621,1536,72,49,24,NDC80|PTTG1|UBE2C|CEP55|CENPF|BIRC5|NUF2|MELK|MKI67|TYMS|CCNE1|CDC6|MAPT|KRT14|ORC6|MYBL2|BLVRA|KRT17|MDM2|TMEM45B|EGFR|CXXC5|BAG1|FOXC1,0.3482494235060857,2012.4146056000027,34.13191789999837,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
CCNE1,0.57828484440224,0.3476336829355258,0.6265864842230959,0.8109809890784216,0.8380633858894728,1517,91,44,22,KIF2C|MELK|EXO1|FOXA1|UBE2C|BIRC5|MLPH|PTTG1|MKI67|NDC80|FOXC1|GPR160|EGFR|UBE2T|CCNB1|MIA|NUF2|CDC6|FGFR4|GRB7|MYC|ERBB2,0.4719129871403793,1712.6558584999875,28.553709400002845,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
CDC20,0.3446215379421486,0.2543081428259974,0.911093958637652,0.9550219685186292,0.949970685948798,1523,85,45,22,KIF2C|UBE2C|CEP55|BIRC5|PTTG1|MELK|CENPF|ANLN|NDC80|UBE2T|SLC39A6|BCL2|GPR160|NUF2|RRM2|PGR|ORC6|GRB7|KRT5|KRT17|MYBL2|ERBB2,0.3726669211089916,1875.4644224000224,26.41350130000501,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
CDC6,0.1542992512705448,0.1131618788536618,0.2359876131889081,0.5031213810305274,0.4950907071455016,1534,74,29,14,EXO1|CEP55|ERBB2|PTTG1|BIRC5|CCNB1|KIF2C|MKI67|ANLN|RRM2|NAT1|TYMS|PHGDH|SLC39A6,0.2052016589093883,2328.98850170002,13.593014000012772,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
NUF2,0.2788219767389846,0.2132661320386228,0.4694506641725147,0.6998266495363887,0.6560533135875602,1535,73,45,22,NDC80|CCNB1|UBE2T|CEP55|ANLN|UBE2C|MELK|EXO1|PTTG1|KIF2C|TYMS|CDC20|MLPH|CCNE1|MIA|MYBL2|TMEM45B|GPR160|FOXC1|CDH3|KRT5|ORC6,0.3017660604005348,2052.0108410000103,34.03925669999444,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
CDH3,0.813852059390356,0.6193469749441244,0.5635216103343137,0.7635009787855763,0.6729545208250551,1514,94,49,24,KRT17|EGFR|KRT5|MLPH|CCNE1|BCL2|SFRP1|MIA|KIF2C|EXO1|ANLN|CXXC5|KRT14|ACTR3B|UBE2C|BIRC5|PTTG1|GRB7|BAG1|NUF2|CDC6|CCNB1|MMP11|TMEM45B,0.8211933045666936,1428.4126380000089,20.883842100010952,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
